"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",1,0.895299667340366,0.949470807769493,1,1,0,"JervisBay"
"2","e0","l1",0.960788081928596,0.983289953948172,0.972995822682941,0.985474082535261,0.986758743366115,0.583689349661626,"JervisBay"
"3","e0","l2",0.956831975232159,1,1,0.967395979215844,0.990505915865964,0.601868350581119,"JervisBay"
"4","e0","l3",0.863352734633122,0.977120129798326,0.903174002772629,0.862789243550608,0.910125707426525,0.58253369386539,"JervisBay"
"5","e0","l5",0.74909445294137,0.941148800167113,0.942261366659984,0.74370890229961,0.854249895870249,0.562002762820895,"JervisBay"
"6","e0","l10",0.66482800594589,0.9357684413361,0.931968178528821,0.69653287332257,0.780263663777099,0.561925545275104,"JervisBay"
"7","e0","l15",0.670557896827082,0.925156145741717,0.916589061928536,0.702902692860713,0.773252081184995,0.515707377145132,"JervisBay"
"8","e1","l0",0.965588782838416,0.715210109986752,0.737319782377987,0.981606884458969,0.938074699847921,0.69142642418447,"JervisBay"
"9","e1","l1",0.805444362699323,0.620598186920407,0.669189065972971,0.780164839246484,0.778571813605362,0.652186841761718,"JervisBay"
"10","e1","l2",0.812741462722264,0.637657623503224,0.711134231998094,0.763484973489597,0.775398400498621,0.679367959546571,"JervisBay"
"11","e1","l3",0.719519820486561,0.626781143689577,0.674258105351779,0.661508167489833,0.712385948640317,0.646950921276474,"JervisBay"
"12","e1","l5",0.592650702696445,0.613446348558649,0.659036942036739,0.578719449889647,0.648701770055319,0.644966299218951,"JervisBay"
"13","e1","l10",0.524195521762687,0.591888854143495,0.673243682093653,0.509455330161902,0.597511804973559,0.62297920369763,"JervisBay"
"14","e1","l15",0.527142829438172,0.579722134787288,0.626223453494315,0.509530838936199,0.595603179819448,0.594888977449151,"JervisBay"
"15","e2","l0",0.879950895837516,0.607393875535889,0.616907152815291,0.883503104769838,0.830427707263414,0.821598741695501,"JervisBay"
"16","e2","l1",0.732115078515468,0.508866262937034,0.523987492314731,0.680698109729829,0.679848328982141,0.786761425788056,"JervisBay"
"17","e2","l2",0.726018518947838,0.507533383504035,0.531387507694185,0.674175646420408,0.68910483567909,0.807014878991173,"JervisBay"
"18","e2","l3",0.644209917222224,0.494380659333927,0.487267034868903,0.58184306491351,0.616494573103022,0.769562314183165,"JervisBay"
"19","e2","l5",0.524378906343828,0.477391833998282,0.487166192760503,0.467450179725971,0.574325094900454,0.765200933606448,"JervisBay"
"20","e2","l10",0.46075340056138,0.481311889642033,0.497155248005039,0.413513721088383,0.522121161239539,0.753801556943093,"JervisBay"
