"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",1,1,0.934299474633,1,0.986843827329781,0.124663437492517,"Casino"
"2","e0","l1",0.975386468864841,0.882858211077872,0.911660334508157,0.917141417298939,1,0.0489382179467476,"Casino"
"3","e0","l2",0.877759808281706,0.95791961593704,0.794334835316838,0.843518889965081,0.799862533471529,0,"Casino"
"4","e0","l3",0.811100128176966,0.755937472763247,0.835070785654438,0.715960625581687,0.780033568959836,0.0606373717118439,"Casino"
"5","e0","l5",0.714827423948429,0.687728618953446,0.942194331865101,0.67804456548767,0.680113692481328,0.291500095919105,"Casino"
"6","e0","l10",0.651246336969157,0.794032007700614,0.723783403801227,0.426767448976907,0.699242622912242,0.407652580578637,"Casino"
"7","e0","l15",0.490896544497573,0.533103130498812,0.709099969032676,0.315717820163459,0.590479656234053,0.0603481382205444,"Casino"
"8","e1","l0",0.968081565607763,0.88544122303981,0.90271989620039,0.983272558239708,0.920981930180764,0.146457796356856,"Casino"
"9","e1","l1",0.853562660738959,0.777663119289378,0.834790166664051,0.845647300564265,0.805025057466264,0.260434421974567,"Casino"
"10","e1","l2",0.771274409614372,0.817015338548515,0.706247582395892,0.770517456753544,0.877616606018667,0.151344242092515,"Casino"
"11","e1","l3",0.736928533832469,0.680672024808562,0.838981660544814,0.662956169157328,0.744544021176902,0.290216724845973,"Casino"
"12","e1","l5",0.670556529437336,0.618261730814017,0.964443764921063,0.585699946563627,0.69992152204266,0.519842102473825,"Casino"
"13","e1","l10",0.53090038993307,0.719723079534207,0.741126614231933,0.380872629936901,0.616594206293318,0.547365642908385,"Casino"
"14","e1","l15",0.413912479481796,0.664064089648861,0.666265630517604,0.325127122953745,0.583606712326518,0.252359710830889,"Casino"
"15","e2","l0",0.849838444640517,0.708685536373512,0.592145538746029,0.962226705935503,0.780250353775505,0.128813666822716,"Casino"
"16","e2","l1",0.777659708349253,0.679332728412646,0.564516503595994,0.854114821640315,0.860165381204712,0.284881082868867,"Casino"
"17","e2","l2",0.744473006947039,0.779794400230385,0.437167359850167,0.826744137957087,0.774762508470634,0.318027242883144,"Casino"
"18","e2","l3",0.677461533826274,0.6593582112787,0.63529717456391,0.642855887271331,0.757383469500673,0.323699188379141,"Casino"
"19","e2","l5",0.633485320023455,0.612654814636204,0.67001907770582,0.590745581227339,0.638086469215106,0.668152233207149,"Casino"
"20","e2","l10",0.527580568401837,0.772622160052289,0.538268586311171,0.44390243321304,0.697993060069382,0.616841749070409,"Casino"
"21","e2","l15",0.365079772805746,0.630399526490943,0.459123466076563,0.283428835357064,0.556408272215268,0.400277848338948,"Casino"
"22","e3","l0",0.845802933323049,0.692713401932259,1,0.955673617503452,0.969860529498383,0.256315920958171,"Casino"
"23","e3","l1",0.802162069914016,0.554920874989696,0.916519214203041,0.833119918681622,0.782249875873285,0.349262821883689,"Casino"
