"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",1,1,0.906115011312864,1,1,0,"Kempsey"
"2","e0","l1",0.95064625326874,0.999754416209792,0.993113681081719,0.95037216594228,0.933369964569597,0.0466394062690984,"Kempsey"
"3","e0","l2",0.874415820641566,0.926126899683689,1,0.812442192344653,0.907389466101604,0.150124511858644,"Kempsey"
"4","e0","l3",0.762520494118538,0.938767200929683,0.803103606983491,0.729752072273922,0.894533992864637,0.404042835443133,"Kempsey"
"5","e0","l5",0.789069641749854,0.933057618921593,0.996895055481937,0.764721714198135,0.754090479763333,0.257436459875279,"Kempsey"
"6","e0","l10",0.64160324947754,0.86516904688335,0.769737815346629,0.572535313808922,0.783107750671658,0.251356641268992,"Kempsey"
"7","e0","l15",0.533414206068957,0.88486702723849,0.752250885086133,0.461213794597761,0.413979783653741,0.423515187193771,"Kempsey"
"8","e1","l0",0.927970052892011,0.64649474756875,0.990406695855335,0.90785527208206,0.773583955685061,0.0374947082836388,"Kempsey"
"9","e1","l1",0.853239500276573,0.63191769942948,0.776193762850556,0.841254332105909,0.754295439618944,0.182032111003224,"Kempsey"
"10","e1","l2",0.777956441837551,0.611437382936037,0.794369147121067,0.701464496705315,0.729926367133493,0.281304040038411,"Kempsey"
"11","e1","l3",0.693707097079812,0.487946940024246,0.920386590590022,0.623668700421884,0.704415741736403,0.522762778678613,"Kempsey"
"12","e1","l5",0.705505269696787,0.604524481848406,0.73948475055808,0.636521445493879,0.576200963472464,0.397628721805365,"Kempsey"
"13","e1","l10",0.531381324221027,0.512900034090691,0.541428174590802,0.470256038538963,0.504091764913214,0.350860202731322,"Kempsey"
"14","e1","l15",0.476961261232991,0.531282740764343,0.678301951642516,0.383541746524115,0.274014805515894,0.521356904470626,"Kempsey"
"15","e2","l0",0.891386198881453,0.927204115106799,0.644146621222646,0.782600065463913,0.78986301101658,0.149555617455549,"Kempsey"
"16","e2","l1",0.809757323107633,0.795102199039791,0.615471539342683,0.725495300138346,0.76493894425239,0.355937047936338,"Kempsey"
"17","e2","l2",0.739038600191864,0.768932508318911,0.573382405458071,0.602225556253714,0.675011467089713,0.405623302873238,"Kempsey"
"18","e2","l3",0.676768313343459,0.737261784271663,0.71020054312455,0.527481571795375,0.754530171094602,0.701771544161329,"Kempsey"
"19","e2","l5",0.667796550951314,0.854074744936584,0.729503475870888,0.522361903287623,0.705870479570387,0.544256591365681,"Kempsey"
"20","e2","l10",0.522024599002866,0.56268528222259,0.545261511011408,0.391048963512498,0.589630855807416,0.511254988892709,"Kempsey"
"21","e2","l15",0.406182753342622,0.542787234847374,0.547849195680757,0.270103691050235,0.347735384644694,0.680193115144646,"Kempsey"
"22","e3","l0",0.772016615408978,0.594765988862478,0.755394604423213,0.692455693757095,0.670378282623497,0.33990124602521,"Kempsey"
"23","e3","l1",0.716153181539074,0.596868001874677,0.552914534842665,0.647795884317733,0.63582047886404,0.5154807415093,"Kempsey"
"24","e3","l2",0.660921804786804,0.565795802538365,0.555819464921504,0.531257256001221,0.64603656083087,0.612194010596907,"Kempsey"
"25","e3","l3",0.605731445630057,0.560892014457647,0.508970418404905,0.473457103554277,0.643407195641248,0.808981095871997,"Kempsey"
"26","e3","l5",0.577659127837013,0.561045646046048,0.654412626572547,0.463657077444586,0.56816137842753,0.724539969493254,"Kempsey"
"27","e3","l10",0.44279037647335,0.389539419439338,0.494554823258226,0.313542623736207,0.574750066704697,0.614430292399162,"Kempsey"
"28","e3","l15",0.344534897411012,0.380923019926353,0.309925708849272,0.247698255399349,0.28064626268772,0.776683773846308,"Kempsey"
"29","e5","l0",0.674326620580005,0.29477239396018,0.329638505286994,0.598714679648915,0.511636747751592,0.496090822010201,"Kempsey"
"30","e5","l1",0.608747200126026,0.282455914003812,0.142646863560987,0.547774098721075,0.502355040809419,0.663739597994028,"Kempsey"
"31","e5","l2",0.519135137657279,0.265619568820709,0.145922916720218,0.451191374432267,0.424841104886518,0.751247947557237,"Kempsey"
"32","e5","l3",0.469320448574524,0.25099759507427,0.128966672966087,0.374164006443545,0.457631560049866,1,"Kempsey"
"33","e5","l5",0.462970646018701,0.237697680893652,0.117250058363206,0.372377880714463,0.410934806651751,0.88052724707758,"Kempsey"
"34","e5","l10",0.299444623978954,0.222873897167882,0.10596391779882,0.234216736106787,0.365655282091438,0.76256131022494,"Kempsey"
"35","e5","l15",0.249084142721813,0.179229459421687,0.0917940048314246,0.152139878147697,0.171686162273204,0.934829824893937,"Kempsey"
"36","e10","l0",0.494441240611183,0.278239177976482,0.0959161768801411,0.460065743835807,0.441023371336381,0.458032104162642,"Kempsey"
"37","e10","l1",0.42828120795186,0.263360717230594,0.0584678603187743,0.405640162117614,0.44079521100536,0.648835781467619,"Kempsey"
"38","e10","l2",0.3791479275976,0.256610756465941,0.0705898060470446,0.304249528099866,0.466528528208573,0.790169434491048,"Kempsey"
"39","e10","l3",0.332247271020108,0.270011405642182,0.0630835347289055,0.260706446189789,0.420180874227069,0.983094793846624,"Kempsey"
"40","e10","l5",0.301507510929996,0.238870044406407,0.056614844728211,0.236452737399278,0.41359019985089,0.872893160548707,"Kempsey"
"41","e10","l10",0.188527947848242,0.198620207129543,0.201137438021632,0.106956165955122,0.353672349321079,0.732727993124629,"Kempsey"
"42","e10","l15",0.0924347964160091,0.184063605456481,0.0233004848870712,0.0677728553137788,0.0648664734600676,0.792117882896848,"Kempsey"
