"","X","GCM","RCM","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"5499",2559,"CSIRO-MK3.0"," R2","e1","l3",0.859401604815343,0.870141121780435,0.878212947711535,0.844298465852031,0.970650102540991,0.275486040597446,"QLD"
"5500",2560,"CSIRO-MK3.0"," R2","e1","l5",0.828100495367353,0.871996051973175,0.86723993855526,0.831383312129604,0.943924141336433,0.274834976540798,"QLD"
"5501",2561,"CSIRO-MK3.0"," R2","e1","l10",0.807731641398404,0.865989875500343,0.857903376458985,0.797973506283686,0.939472813041396,0.201815563812923,"QLD"
"5502",2562,"CSIRO-MK3.0"," R2","e1","l15",0.818305926472659,0.8676702815536,0.870824084824922,0.782645655067579,0.943515877483034,0.302481371670891,"QLD"
"5503",2563,"CSIRO-MK3.0"," R2","e2","l0",0.81184140220068,0.854980954813058,0.823381226227553,0.801765980746305,0.858409534434713,0.259850312852108,"QLD"
"5504",2564,"CSIRO-MK3.0"," R2","e2","l1",0.820765059735491,0.852333534957177,0.817310254103683,0.784790129919858,0.850920680448075,0.256491072626342,"QLD"
"5505",2565,"CSIRO-MK3.0"," R2","e2","l2",0.77575049298982,0.853900835457114,0.810891886343325,0.779238723826312,0.825604250233234,0.26672232033264,"QLD"
"5506",2566,"CSIRO-MK3.0"," R2","e2","l3",0.786659330696427,0.851375057533605,0.815976750741272,0.771118372678082,0.851129912817291,0.327890276625232,"QLD"
"5507",2567,"CSIRO-MK3.0"," R2","e2","l5",0.754699485616072,0.853009828486392,0.810617988453576,0.73676910112266,0.846332105938483,0.2821921232726,"QLD"
"5508",2568,"CSIRO-MK3.0"," R2","e2","l10",0.730757939178531,0.848778332162217,0.803147195741919,0.709916077450413,0.839222314764778,0.208491745943281,"QLD"
"5509",2569,"CSIRO-MK3.0"," R2","e2","l15",0.740022961689443,0.847818458210543,0.804171304535437,0.698272175835005,0.832846177798102,0.321218788095766,"QLD"
"5510",2570,"CSIRO-MK3.0"," R2","e3","l0",0.736451765446365,0.712351209067206,0.710542513769385,0.734791652053521,0.779845555433199,0.282819705364193,"QLD"
"5511",2571,"CSIRO-MK3.0"," R2","e3","l1",0.717085922615675,0.708853537206276,0.701413701208478,0.71419804733893,0.764208751977391,0.28173354722673,"QLD"
"5512",2572,"CSIRO-MK3.0"," R2","e3","l2",0.70423928200438,0.709645583888652,0.703242575789701,0.714711231734962,0.77436889472016,0.303404086358329,"QLD"
"5513",2573,"CSIRO-MK3.0"," R2","e3","l3",0.704178187298313,0.710341635976494,0.70490643666298,0.698851349745884,0.761560499364628,0.319841421199808,"QLD"
"5514",2574,"CSIRO-MK3.0"," R2","e3","l5",0.671883842418197,0.71393502400787,0.707567312415488,0.672128612826023,0.756738627755963,0.315226880236391,"QLD"
"5515",2575,"CSIRO-MK3.0"," R2","e3","l10",0.65286054147788,0.705746204868578,0.70236372662346,0.644341160727556,0.773862770575016,0.247303734435678,"QLD"
"5516",2576,"CSIRO-MK3.0"," R2","e3","l15",0.657153763216413,0.708747434128463,0.707892633747797,0.632693705888751,0.75412462530723,0.353977521554974,"QLD"
"5517",2577,"CSIRO-MK3.0"," R2","e5","l0",0.654029301072726,0.64143168735071,0.663322142364204,0.639789202459459,0.564644445649744,0.652634444195334,"QLD"
"5518",2578,"CSIRO-MK3.0"," R2","e5","l1",0.648869042753006,0.643046846670496,0.661989613992731,0.622569750783282,0.571268623156279,0.652042143368492,"QLD"
"5519",2579,"CSIRO-MK3.0"," R2","e5","l2",0.639009174396761,0.642287005351448,0.664361522191934,0.618299038115592,0.567072966475382,0.648844315853803,"QLD"
"5520",2580,"CSIRO-MK3.0"," R2","e5","l3",0.619146438568381,0.638686279119515,0.65638539359937,0.594496112887834,0.564385934938271,0.668350660683737,"QLD"
"5521",2581,"CSIRO-MK3.0"," R2","e5","l5",0.597623753983666,0.639007943399709,0.648878260490943,0.596660666183611,0.552254598356981,0.674250985269524,"QLD"
"5522",2582,"CSIRO-MK3.0"," R2","e5","l10",0.573546933884226,0.639068130749119,0.657833314376343,0.556545253861562,0.561427236825785,0.612646108741123,"QLD"
"5523",2583,"CSIRO-MK3.0"," R2","e5","l15",0.576389670924268,0.638607956739673,0.650441065785974,0.546584258451863,0.562191955006743,0.709327708954807,"QLD"
"5524",2584,"CSIRO-MK3.0"," R2","e10","l0",0.350032562575016,0.324427668456495,0.320264432932815,0.336116078501671,0.316442344324933,0.626060790342415,"QLD"
"5525",2585,"CSIRO-MK3.0"," R2","e10","l1",0.345023471450112,0.323952047421027,0.320844754536777,0.317119438242477,0.318994221033089,0.630695472118396,"QLD"
"5526",2586,"CSIRO-MK3.0"," R2","e10","l2",0.337470482808828,0.325168898706089,0.319911295683169,0.311434518566746,0.315453643712179,0.612834396942282,"QLD"
"5527",2587,"CSIRO-MK3.0"," R2","e10","l3",0.330686017580861,0.324528804713417,0.318173594860475,0.30407979276883,0.314084916814405,0.650179278865787,"QLD"
"5528",2588,"CSIRO-MK3.0"," R2","e10","l5",0.290299269544604,0.322460306364457,0.305860475981757,0.285543527417059,0.299569347670584,0.634203934819887,"QLD"
"5529",2589,"CSIRO-MK3.0"," R2","e10","l10",0.274744296258187,0.321532198468456,0.315951570804259,0.263309061854195,0.317329542655171,0.555020574401506,"QLD"
"5530",2590,"CSIRO-MK3.0"," R2","e10","l15",0.287685151176065,0.32312171779669,0.318030078109131,0.258451527031425,0.314060802421029,0.667346402032985,"QLD"
"5531",2591,"CSIRO-MK3.0"," R2","e15","l0",0.152424427173142,0.0806472516510053,0.110751537292869,0.145310167288864,0.0785490639457187,0.920437409259478,"QLD"
"5532",2592,"CSIRO-MK3.0"," R2","e15","l1",0.149225284016427,0.081286519921652,0.111352146354907,0.131517314029307,0.0675687244663685,0.928355339777456,"QLD"
"5533",2593,"CSIRO-MK3.0"," R2","e15","l2",0.135975763375185,0.0801350013215244,0.110529642104968,0.126978969789009,0.0785567231626533,0.975954682899904,"QLD"
"5534",2594,"CSIRO-MK3.0"," R2","e15","l3",0.131512721036423,0.0794617697224158,0.108374251349635,0.111536252919974,0.0785072340263782,0.995768085146571,"QLD"
"5535",2595,"CSIRO-MK3.0"," R2","e15","l5",0.106294633793708,0.0776484701721027,0.108593547836249,0.100292478481454,0.0669135319839282,0.939271029681354,"QLD"
"5536",2596,"CSIRO-MK3.0"," R2","e15","l10",0.0908115989459855,0.0779733851818507,0.105799873859996,0.0784864036487456,0.0760631045112514,0.918466810652225,"QLD"
"5537",2597,"CSIRO-MK3.0"," R2","e15","l15",0.0942799285663844,0.0779557122325393,0.111143202614993,0.0652133949713167,0.0728263420596199,0.995220413282556,"QLD"
"5538",2598,"CSIRO-MK3.0"," R3","e0","l0",0.942721444721895,0.947430440332656,0.929619477670633,0.949804539063886,0.951398617736812,0.160278736461653,"QLD"
"5539",2599,"CSIRO-MK3.0"," R3","e0","l1",0.943184857530617,0.948875873369378,0.915511231004177,0.916768980327438,0.942302776161368,0.154304824939027,"QLD"
"5540",2600,"CSIRO-MK3.0"," R3","e0","l2",0.904497026876233,0.94868440209318,0.911075876242157,0.926929199974073,0.940446216741132,0.160231194744355,"QLD"
"5541",2601,"CSIRO-MK3.0"," R3","e0","l3",0.918562241625093,0.946867625547851,0.914363753997129,0.910333767064162,0.942053943212613,0.177908453788907,"QLD"
"5542",2602,"CSIRO-MK3.0"," R3","e0","l5",0.886547972211112,0.949523456161383,0.922642984325053,0.895702287324804,0.918753399581091,0.186639014487036,"QLD"
"5543",2603,"CSIRO-MK3.0"," R3","e0","l10",0.863062127063041,0.94519681300356,0.901175034647405,0.860256324821114,0.931226690400364,0.116273072543501,"QLD"
"5544",2604,"CSIRO-MK3.0"," R3","e0","l15",0.865907790808383,0.946346535437869,0.908656723041873,0.840734398379893,0.935261625477168,0.215806628345204,"QLD"
"5545",2605,"CSIRO-MK3.0"," R3","e1","l0",0.841321255823152,0.830228463101865,0.822618783329901,0.847015562788569,0.937910896191886,0.17765257277345,"QLD"
"5546",2606,"CSIRO-MK3.0"," R3","e1","l1",0.838913034460653,0.828632003006907,0.820723749561037,0.82226166817959,0.870811695518969,0.173800718983941,"QLD"
"5547",2607,"CSIRO-MK3.0"," R3","e1","l2",0.816310478753343,0.828098587305894,0.817810183564364,0.819415293450355,0.910714339013872,0.181644832244872,"QLD"
"5548",2608,"CSIRO-MK3.0"," R3","e1","l3",0.812862720497227,0.827815616624789,0.820458674383223,0.802359674780672,0.93180147600405,0.209012362509916,"QLD"
"5549",2609,"CSIRO-MK3.0"," R3","e1","l5",0.780756817519904,0.829481903125068,0.809695497929163,0.789075879050773,0.906593862403166,0.206682937539096,"QLD"
"5550",2610,"CSIRO-MK3.0"," R3","e1","l10",0.760927417906318,0.823704007940976,0.800679054664638,0.756461954147425,0.90095868900861,0.134920851165771,"QLD"
"5551",2611,"CSIRO-MK3.0"," R3","e1","l15",0.773950236713973,0.825390816278518,0.813416179887737,0.741098478730341,0.905283999456967,0.233986642611049,"QLD"
"5552",2612,"CSIRO-MK3.0"," R3","e2","l0",0.76752204544172,0.813763783876581,0.766823027149671,0.762937123924249,0.820243068769972,0.192648360894068,"QLD"
"5553",2613,"CSIRO-MK3.0"," R3","e2","l1",0.777288594751503,0.811174713330482,0.760715050615597,0.746224789687414,0.813154666566554,0.188268108176971,"QLD"
"5554",2614,"CSIRO-MK3.0"," R3","e2","l2",0.731940088384899,0.812625326964896,0.75465049431431,0.741166127737524,0.788204320985746,0.198954895331525,"QLD"
"5555",2615,"CSIRO-MK3.0"," R3","e2","l3",0.742913071320826,0.810253028288374,0.759301524714317,0.733182191406169,0.813112138598983,0.259445521942344,"QLD"
"5556",2616,"CSIRO-MK3.0"," R3","e2","l5",0.711885132376073,0.812144345347839,0.754282974992737,0.697903664356789,0.809640399318,0.21394560915664,"QLD"
"5557",2617,"CSIRO-MK3.0"," R3","e2","l10",0.68726603593622,0.807722568579687,0.747053029253219,0.672548696324754,0.801252283182633,0.142041299444236,"QLD"
"5558",2618,"CSIRO-MK3.0"," R3","e2","l15",0.698579769932229,0.806892490932797,0.748289158424646,0.660341468008554,0.79544796083809,0.251720196388903,"QLD"
"5559",2619,"CSIRO-MK3.0"," R3","e3","l0",0.691125464439841,0.67394714895727,0.653344422416959,0.694505284214489,0.736134657125529,0.216255311467505,"QLD"
"5560",2620,"CSIRO-MK3.0"," R3","e3","l1",0.671251166595775,0.670421284271975,0.644015295741632,0.674778717675924,0.721411200389997,0.213920930784699,"QLD"
"5561",2621,"CSIRO-MK3.0"," R3","e3","l2",0.659442559559442,0.671238873240371,0.645997117084398,0.675049866915741,0.730808028773709,0.236710066018865,"QLD"
"5562",2622,"CSIRO-MK3.0"," R3","e3","l3",0.65856313211257,0.671856762362686,0.647457630538184,0.659779497139912,0.718213560092757,0.251423108736821,"QLD"
"5563",2623,"CSIRO-MK3.0"," R3","e3","l5",0.627085702553691,0.675529806858615,0.651017331937523,0.632533326341663,0.714745750299072,0.246374606054832,"QLD"
"5564",2624,"CSIRO-MK3.0"," R3","e3","l10",0.608454661475009,0.667430306747874,0.645185384890985,0.605462852480495,0.730199682225156,0.179687920862696,"QLD"
"5565",2625,"CSIRO-MK3.0"," R3","e3","l15",0.613216050284799,0.670373542258,0.650498205988994,0.594544305003756,0.711113735281945,0.283733251462431,"QLD"
"5566",2626,"CSIRO-MK3.0"," R3","e5","l0",0.610505046712373,0.604299492623854,0.6101179330725,0.6016122897739,0.527835047546002,0.58123036837816,"QLD"
"5567",2627,"CSIRO-MK3.0"," R3","e5","l1",0.605796013375284,0.605855998497812,0.609496752339338,0.585288210563636,0.53555583950698,0.579191004376552,"QLD"
"5568",2628,"CSIRO-MK3.0"," R3","e5","l2",0.59606774257668,0.605074710444641,0.611489058976607,0.580437126159546,0.531695029112093,0.577482403355009,"QLD"
"5569",2629,"CSIRO-MK3.0"," R3","e5","l3",0.577121051161382,0.601790138781814,0.60429375154187,0.557101322684713,0.528980618633527,0.595992807698592,"QLD"
"5570",2630,"CSIRO-MK3.0"," R3","e5","l5",0.555349883258329,0.602009106454914,0.59651392621872,0.55930824383302,0.516132778862606,0.601023566556915,"QLD"
"5571",2631,"CSIRO-MK3.0"," R3","e5","l10",0.53246449380751,0.602054163403022,0.605858533583181,0.520320260525961,0.526200225215079,0.54038523431342,"QLD"
"5572",2632,"CSIRO-MK3.0"," R3","e5","l15",0.53610877981407,0.601711378563608,0.598598728906119,0.511161405498038,0.527007835010863,0.637467058201826,"QLD"
"5573",2633,"CSIRO-MK3.0"," R3","e10","l0",0.313382068113284,0.294948985500451,0.276487554842811,0.305519850441152,0.286738555175503,0.552522596254335,"QLD"
"5574",2634,"CSIRO-MK3.0"," R3","e10","l1",0.308666641260631,0.294446931075017,0.277102916218411,0.287088696369317,0.288985738522072,0.555761505653923,"QLD"
"5575",2635,"CSIRO-MK3.0"," R3","e10","l2",0.301290837045945,0.295643095966112,0.27609556388646,0.281670387376153,0.285750137092948,0.538124779139186,"QLD"
"5576",2636,"CSIRO-MK3.0"," R3","e10","l3",0.294441694185577,0.295030009107985,0.274484490805774,0.274739785659702,0.284399330996979,0.57578395174362,"QLD"
"5577",2637,"CSIRO-MK3.0"," R3","e10","l5",0.253306140703393,0.292916029195849,0.261869252192363,0.256213047816472,0.269950180176483,0.557519130815714,"QLD"
"5578",2638,"CSIRO-MK3.0"," R3","e10","l10",0.238500683333336,0.2919488089627,0.271712715252995,0.234992187783057,0.287186745732161,0.481323839916136,"QLD"
"5579",2639,"CSIRO-MK3.0"," R3","e10","l15",0.252749796788188,0.293703862051164,0.274341058808544,0.229792210885018,0.284393967337859,0.59071683651407,"QLD"
"5580",2640,"CSIRO-MK3.0"," R3","e15","l0",0.122039124362072,0.0565793466861835,0.0762396206425677,0.121276854445311,0.0585333377302824,0.840680477563643,"QLD"
"5581",2641,"CSIRO-MK3.0"," R3","e15","l1",0.118816037249047,0.0570873075219182,0.0766386143278191,0.107459376200128,0.0476380613596891,0.846516311619879,"QLD"
"5582",2642,"CSIRO-MK3.0"," R3","e15","l2",0.105979973435734,0.056182497622951,0.0760463455802408,0.10341078675333,0.0585407265569966,0.896446292412976,"QLD"
"5583",2643,"CSIRO-MK3.0"," R3","e15","l3",0.101122471189601,0.0554321168451697,0.0739431244859765,0.0884547547273494,0.0584924635576094,0.914951708958366,"QLD"
"5584",2644,"CSIRO-MK3.0"," R3","e15","l5",0.07621122062808,0.0535369238876034,0.073776438636744,0.0772993199917163,0.0468803021401775,0.858024131748083,"QLD"
"5585",2645,"CSIRO-MK3.0"," R3","e15","l10",0.0616349674882988,0.053824601331237,0.0712626017106032,0.0562923071357593,0.0560142488716839,0.835855405344266,"QLD"
"5586",2646,"CSIRO-MK3.0"," R3","e15","l15",0.0656755234171079,0.0539481782741486,0.0763930931345054,0.0431356485469091,0.0531479822774421,0.914384714315149,"QLD"
"5587",2647,"ECHAM5"," R1","e0","l0",0.962009093553717,0.961948150743235,0.95001300328818,0.964994598588464,0.961985449495333,0.181027832941437,"QLD"
"5588",2648,"ECHAM5"," R1","e0","l1",0.962527090255165,0.963329510247655,0.935976780411587,0.931832258836492,0.953183402348217,0.175266834888272,"QLD"
"5589",2649,"ECHAM5"," R1","e0","l2",0.92354368011356,0.963096908610785,0.931478766233262,0.942105720669607,0.951780122890822,0.181295086626004,"QLD"
"5590",2650,"ECHAM5"," R1","e0","l3",0.937597327688852,0.961145436525547,0.934572537315996,0.925395094210133,0.953630994735481,0.199152770020409,"QLD"
"5591",2651,"ECHAM5"," R1","e0","l5",0.905465018236518,0.96402236670306,0.942967833621559,0.910217515424425,0.930592474681077,0.208136768005606,"QLD"
"5592",2652,"ECHAM5"," R1","e0","l10",0.881857101836685,0.959526465954934,0.921348180455091,0.875026386660906,0.943173218575026,0.137014021565046,"QLD"
"5593",2653,"ECHAM5"," R1","e0","l15",0.884583566058734,0.96080728939363,0.929010773634979,0.855361335663503,0.946204098185307,0.237032799468318,"QLD"
"5594",2654,"ECHAM5"," R1","e1","l0",0.860349929204929,0.844665636228749,0.841483970537243,0.862124091033257,0.947292422696238,0.199036635863643,"QLD"
"5595",2655,"ECHAM5"," R1","e1","l1",0.857800965407253,0.842974454649843,0.83952506466727,0.836986784037869,0.881331597420008,0.195252509428425,"QLD"
"5596",2656,"ECHAM5"," R1","e1","l2",0.834870862933016,0.842478626197947,0.836684491716142,0.833962347016068,0.920234678892439,0.202933550186842,"QLD"
"5597",2657,"ECHAM5"," R1","e1","l3",0.831608074409394,0.842099028407488,0.839144460075453,0.816949025603205,0.941302369859223,0.230756563314142,"QLD"
"5598",2658,"ECHAM5"," R1","e1","l5",0.799471661157474,0.843867947602219,0.828135559145668,0.803274651106552,0.91644677066806,0.228653860602572,"QLD"
"5599",2659,"ECHAM5"," R1","e1","l10",0.779682419841237,0.838041404607633,0.819052035868758,0.770410697574277,0.911094381853408,0.156343722306636,"QLD"
"5600",2660,"ECHAM5"," R1","e1","l15",0.791968282257258,0.839758700013267,0.832111300640078,0.755323455321371,0.915108668498046,0.255852717851405,"QLD"
"5601",2661,"ECHAM5"," R1","e2","l0",0.785555180004717,0.828164641395681,0.785929644411956,0.775925023260086,0.830622121092871,0.214184678226607,"QLD"
"5602",2662,"ECHAM5"," R1","e2","l1",0.795048261884506,0.825592296128592,0.779689241170292,0.75910555662998,0.823214553580927,0.209921619311517,"QLD"
"5603",2663,"ECHAM5"," R1","e2","l2",0.749926487874547,0.826972171684158,0.773630077269743,0.753761630713699,0.798298801394185,0.220551725261709,"QLD"
"5604",2664,"ECHAM5"," R1","e2","l3",0.760660010401237,0.82454430426538,0.778334737905461,0.745852700608439,0.823630985978152,0.281845955144135,"QLD"
"5605",2665,"ECHAM5"," R1","e2","l5",0.72927166303219,0.826462094384722,0.773430070309327,0.710803015161712,0.819825826305718,0.236174933611959,"QLD"
"5606",2666,"ECHAM5"," R1","e2","l10",0.704710865835835,0.822077812302532,0.76587584386508,0.68471888894853,0.81180797316106,0.163572899130407,"QLD"
"5607",2667,"ECHAM5"," R1","e2","l15",0.715513609844769,0.821348085595093,0.76732233401811,0.672948079076235,0.805422951944195,0.27352274545734,"QLD"
"5608",2668,"ECHAM5"," R1","e3","l0",0.708618494660973,0.687094347382651,0.672160901499601,0.707773277637497,0.746571675594102,0.237429609910902,"QLD"
"5609",2669,"ECHAM5"," R1","e3","l1",0.688804382668848,0.683579149498037,0.662791864558777,0.687771037956462,0.731959704058474,0.235504682944422,"QLD"
"5610",2670,"ECHAM5"," R1","e3","l2",0.67698156978147,0.684395316226335,0.664833557353637,0.688128427956763,0.741368022371217,0.258065052014924,"QLD"
"5611",2671,"ECHAM5"," R1","e3","l3",0.676306773005983,0.684993958091212,0.666222058488037,0.672681320485557,0.729222811460578,0.273025789033398,"QLD"
"5612",2672,"ECHAM5"," R1","e3","l5",0.64444442498306,0.688738217439659,0.669761234098183,0.645471012777027,0.725254729538723,0.268436057762223,"QLD"
"5613",2673,"ECHAM5"," R1","e3","l10",0.625643216504496,0.680603422854249,0.663896537552804,0.617809030060574,0.740713535662449,0.201064901809784,"QLD"
"5614",2674,"ECHAM5"," R1","e3","l15",0.630082211483,0.683506477143268,0.669260828612521,0.606976586286246,0.72184471813842,0.30552391500358,"QLD"
"5615",2675,"ECHAM5"," R1","e5","l0",0.627758836521855,0.617541975992959,0.627617820105787,0.614269961501168,0.536871574887377,0.604784915542142,"QLD"
"5616",2676,"ECHAM5"," R1","e5","l1",0.622685572651959,0.619184649340724,0.626491455156981,0.597830554125702,0.544540121387253,0.60283222463355,"QLD"
"5617",2677,"ECHAM5"," R1","e5","l2",0.613060493540835,0.618349413135001,0.628577376216296,0.593065215795461,0.540360336612452,0.60088787693424,"QLD"
"5618",2678,"ECHAM5"," R1","e5","l3",0.593867548867758,0.615020585268741,0.621051530929235,0.569646394914175,0.538028843387045,0.619948825972379,"QLD"
