"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",1,0.997145486313269,1,1,1,0.0201823348401088,"TAS"
"2","e0","l1",0.937132512673931,1,0.944581079263857,0.951465002142152,0.96451525768015,0.000333371379360471,"TAS"
"3","e0","l2",0.914852030245417,0.990999534948097,0.90910357634283,0.949946249957078,0.929079636942196,0.00838985224952167,"TAS"
"4","e0","l3",0.910342343025233,0.955758026434716,0.915523309712658,0.910860127088887,0.855731510303774,0,"TAS"
"5","e0","l5",0.87501850105101,0.923159352916181,0.850428005447294,0.880034078706199,0.895711926268204,0.0141407928297991,"TAS"
"6","e0","l10",0.720515224020067,0.877810446403888,0.7415206186505,0.833295103338532,0.737622984276036,0.143816999471637,"TAS"
"7","e0","l15",0.614250718701148,0.804479741177716,0.626861389073407,0.768054295689783,0.722275677826957,0.19064726910334,"TAS"
"8","e1","l0",0.940556637311022,0.83439577483055,0.751475532445275,0.852530840383357,0.863809548986813,0.0710379365468713,"TAS"
"9","e1","l1",0.905709640170212,0.822048361037713,0.705649536452924,0.826449756832433,0.85361577168858,0.136848190415523,"TAS"
"10","e1","l2",0.841074772706812,0.823210876980918,0.702475979761204,0.79127833542785,0.836610488312215,0.125390422568072,"TAS"
"11","e1","l3",0.832328394476413,0.804007439346244,0.657836362288389,0.785723394845242,0.763548484745878,0.178679876327814,"TAS"
"12","e1","l5",0.768030558317181,0.790598321145398,0.628675651869111,0.742176592481004,0.757181442153196,0.131632803968067,"TAS"
"13","e1","l10",0.625952973622067,0.728900006686776,0.625225273719677,0.686258070652892,0.653803534028685,0.261075113807532,"TAS"
"14","e1","l15",0.558922685314337,0.659501057457626,0.502295453866053,0.621710897468858,0.640718384675141,0.314671772877673,"TAS"
"15","e2","l0",0.814999548954115,0.728465928072724,0.613038555337176,0.782437657815051,0.827836869534036,0.260106016976953,"TAS"
"16","e2","l1",0.816678932095302,0.726728199808388,0.573003211600428,0.748845599769972,0.767981817015015,0.323788124288062,"TAS"
"17","e2","l2",0.715656557534837,0.691418814073777,0.579515633647422,0.760141432852809,0.761577718611214,0.34249256258274,"TAS"
"18","e2","l3",0.746172918947319,0.687223924140038,0.547957252731954,0.725690681456337,0.713061499030807,0.373572275513636,"TAS"
"19","e2","l5",0.692085397415953,0.662977227772908,0.549443610935065,0.671806457411959,0.677832067406839,0.375869903182135,"TAS"
"20","e2","l10",0.582805359317953,0.589316101955628,0.521173519780687,0.609982735081965,0.549382999061663,0.458180150079713,"TAS"
"21","e2","l15",0.505771517293102,0.54546458121051,0.359126173665685,0.57186999340802,0.547348641083587,0.520310677424184,"TAS"
"22","e3","l0",0.752665084635975,0.644317944194187,0.505655089676526,0.690836375366272,0.714971428653164,0.449775527741811,"TAS"
"23","e3","l1",0.738494134898458,0.646238640055378,0.435790229093954,0.652975326695117,0.708173607841475,0.49026972187593,"TAS"
"24","e3","l2",0.673679833370032,0.62089291256992,0.448119753419197,0.632759775117141,0.682536252473831,0.485370706896747,"TAS"
"25","e3","l3",0.667581555009344,0.608541889658851,0.449411892331556,0.614941427988031,0.681112402318745,0.536718472264185,"TAS"
"26","e3","l5",0.602876783395266,0.562530038125491,0.358344533592451,0.595770295312762,0.665061673219713,0.502948369097359,"TAS"
"27","e3","l10",0.512789710919156,0.524015372197445,0.367334530495753,0.491814527785258,0.532411314786356,0.617888133723816,"TAS"
"28","e3","l15",0.422663779485377,0.474023995913603,0.284900735325985,0.471115789210557,0.492083986856439,0.635990272692506,"TAS"
"29","e5","l0",0.57723516555354,0.453753033235293,0.312731024091017,0.49286878924334,0.536681454720719,0.404483443282828,"TAS"
"30","e5","l1",0.611660520320151,0.430343392426646,0.296169893776393,0.457698524904051,0.487557939895589,0.510064751779228,"TAS"
"31","e5","l2",0.521673492164104,0.423706556467233,0.303187889844511,0.479689616230214,0.495821083383736,0.434061264160158,"TAS"
"32","e5","l3",0.460323812107757,0.408861804254645,0.293799906557854,0.463496158799783,0.445501707619278,0.488642824126329,"TAS"
"33","e5","l5",0.476042348311475,0.390373867427148,0.279283168392618,0.399524542363057,0.444331329360884,0.478929305287242,"TAS"
"34","e5","l10",0.312710295048274,0.340577508523809,0.254061153924124,0.33639723427878,0.304437449067058,0.584226015700808,"TAS"
"35","e5","l15",0.297050386149246,0.286051623969664,0.181641798510373,0.27812896163325,0.303040416356154,0.618451267573952,"TAS"
"36","e10","l0",0.347284823850702,0.176922722614142,0.101662327616356,0.22389558763983,0.23309515607751,0.699822103424614,"TAS"
"37","e10","l1",0.281850088102901,0.158714095981773,0.0830495535866732,0.199689176378718,0.242959151387703,0.779224919823592,"TAS"
"38","e10","l2",0.262708821317586,0.144282494281962,0.100888011122494,0.174756137198053,0.210286848935539,0.748418734087569,"TAS"
"39","e10","l3",0.238918654606673,0.151328682698938,0.115484078686583,0.185395859136515,0.215895427420954,0.808368894168811,"TAS"
"40","e10","l5",0.192484373014136,0.127578633393059,0.0805648326426044,0.149202093616459,0.170468574935421,0.792413665010834,"TAS"
"41","e10","l10",0.0947638638243772,0.088875634535141,0.0786716056017624,0.0963985550743792,0.0778940051007179,0.843547322465122,"TAS"
"42","e10","l15",0.00746312220329748,0.0630587937894746,0.0470189590896864,0.0263276193743841,0.070208450696243,0.846768177170399,"TAS"
"43","e15","l0",0.245473347464394,0.0841392363847878,0.0470810891907551,0.110277781646318,0.153201166190012,0.899994799957683,"TAS"
