"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",1,1,1,1,0,0,"NSW_SEC"
"2","e0","l1",0.853285812961407,0.962176977227155,0.887596796832388,0.779026476609206,0.173200472009681,0.279203045486675,"NSW_SEC"
"3","e0","l2",0.719837393048172,0.971884510960489,0.992555664163958,0.671713556754877,0.350334338539417,0.463104673698718,"NSW_SEC"
"4","e0","l3",0.640753623587033,0.908750271325547,0.876195704985817,0.563882427704754,0.437393470563183,0.71650021937143,"NSW_SEC"
"5","e0","l5",0.418386634863367,0.878181204430589,0.885875439947351,0.362642377679002,0.688344040902425,0.835905665747786,"NSW_SEC"
"6","e0","l10",0.30693019714131,0.820473439521043,0.722437724576466,0.242179912452665,0.879769240855247,0.949933139413929,"NSW_SEC"
"7","e0","l15",0.271674517559146,0.802232662344548,0.642725600435612,0.210593807318271,0.988068703286761,0.828276302488726,"NSW_SEC"
"8","e1","l0",0.949048200417151,0.797621201015773,0.795558068245994,0.964552314450609,0.0953192605261354,0.0536958242185938,"NSW_SEC"
"9","e1","l1",0.812252798120168,0.790904987032314,0.710633667883842,0.742984846822707,0.25737511472313,0.354580948783719,"NSW_SEC"
"10","e1","l2",0.692600123484232,0.786045282264323,0.71630475484997,0.626770203700935,0.420742100429641,0.529764303838714,"NSW_SEC"
"11","e1","l3",0.621524672382824,0.710437315553719,0.681194108321416,0.526882438949991,0.514750229446563,0.757151773085086,"NSW_SEC"
"12","e1","l5",0.38465798468897,0.7102656170071,0.69753959454472,0.329021016966851,0.733184738427768,0.841731942016358,"NSW_SEC"
"13","e1","l10",0.271589766837265,0.622912307746152,0.585102833264557,0.206996471438347,0.89038940605897,0.923066791363147,"NSW_SEC"
"14","e1","l15",0.243995399165877,0.636686928441487,0.577028983975485,0.178439094077929,1,0.847255402472089,"NSW_SEC"
"15","e2","l0",0.906291226127202,0.644070124957507,0.59023785978906,0.914400081903433,0.0936147895622467,0.0845178648616719,"NSW_SEC"
"16","e2","l1",0.76418032472891,0.651243495504985,0.526475761520527,0.704041805138074,0.268126393081445,0.351472263804793,"NSW_SEC"
"17","e2","l2",0.647408396972024,0.61855493058422,0.494298927445486,0.590989393538802,0.41838206371949,0.552049273592773,"NSW_SEC"
"18","e2","l3",0.551879339312311,0.593386616833679,0.521199735752316,0.488941008798628,0.482889733843285,0.751028341805729,"NSW_SEC"
"19","e2","l5",0.326817728282511,0.587493045117587,0.427492476409304,0.299630871236054,0.686639569947031,0.862963014500318,"NSW_SEC"
"20","e2","l10",0.229727041186918,0.541432464817827,0.463971772733006,0.176952100191121,0.8569555526379,0.992069553463338,"NSW_SEC"
"21","e2","l15",0.19836704111298,0.510235866435663,0.420320431909494,0.149100145191318,0.96210829945871,0.863109121508995,"NSW_SEC"
"22","e3","l0",0.857587209363019,0.592101493325844,0.479857934119077,0.882072368515544,0.132555395312667,0.145285475677111,"NSW_SEC"
"23","e3","l1",0.725136504656813,0.582965152425089,0.429257127815308,0.67419964494216,0.283991084305939,0.419167019040743,"NSW_SEC"
"24","e3","l2",0.603153840669853,0.593183047525604,0.460721344147639,0.548777803581323,0.440409073027789,0.572482834762927,"NSW_SEC"
"25","e3","l3",0.519461717466728,0.542293370697515,0.409244611128328,0.450055254131376,0.493641012193105,0.776521917135893,"NSW_SEC"
"26","e3","l5",0.299398163240022,0.509283740595941,0.331575074297058,0.266045682675507,0.694244132686147,0.911161292586018,"NSW_SEC"
"27","e3","l10",0.198319110878174,0.47510629992243,0.312121836846686,0.147365969461445,0.877409204145096,0.987232291430488,"NSW_SEC"
"28","e3","l15",0.170038334727883,0.468092987323426,0.291926693015702,0.114971498142702,0.976530746027894,0.856283215391514,"NSW_SEC"
"29","e5","l0",0.781796572151652,0.325065370134622,0.239474213674001,0.815097783817719,0.121804116954352,0.174388610327304,"NSW_SEC"
"30","e5","l1",0.642733015072171,0.293016947563771,0.229525908276647,0.609313726756945,0.260128490887653,0.442248094564783,"NSW_SEC"
"31","e5","l2",0.532910449408087,0.291796683444366,0.201674995573015,0.499434505916327,0.400026222630858,0.630000367260276,"NSW_SEC"
"32","e5","l3",0.437100752024425,0.290518686375132,0.187612197661305,0.392925766681329,0.480136357678762,0.795051740050195,"NSW_SEC"
"33","e5","l5",0.227503478281448,0.272715611884603,0.176894894676952,0.215240231686174,0.662645863382952,0.889517785596269,"NSW_SEC"
"34","e5","l10",0.131915638639088,0.244328575020412,0.154349282795666,0.103805046146824,0.818539399496141,1,"NSW_SEC"
"35","e5","l15",0.0990638922066375,0.230091238984355,0.151564956289988,0.0779464646640772,0.901534023863161,0.859710192969039,"NSW_SEC"
"36","e10","l0",0.659340195331028,0.111622115804093,0.113441425299853,0.725307557109876,0.448275862067292,0.121981155426696,"NSW_SEC"
"37","e10","l1",0.53053405069412,0.0947034635940539,0.0897127467987138,0.519521771150941,0.548970761768185,0.388703191423319,"NSW_SEC"
"38","e10","l2",0.419435460518757,0.107809119266343,0.0865128789914923,0.422161598267076,0.626065294351179,0.503003872500949,"NSW_SEC"
"39","e10","l3",0.323597794411319,0.0892342353902009,0.0766039763730224,0.318666545789622,0.656090205844775,0.72924476647443,"NSW_SEC"
"40","e10","l5",0.134121348179922,0.0892696469179485,0.0707669869841846,0.144971280269649,0.764258555130494,0.805635337176319,"NSW_SEC"
"41","e10","l10",0.0582940178346528,0.0786457154232914,0.0713590275946616,0.0457356164519245,0.872164678116132,0.880456359144257,"NSW_SEC"
