"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",749.046613486185,0.215601539821364,0.190271166829916,810.752278834116,19.1662136494415,5.5056295715447,"NSW_NAN"
"2","e0","l1",721.457929082848,0.216697575815488,0.191214306432812,805.854812206235,19.2581952433102,5.53336391230987,"NSW_NAN"
"3","e0","l2",705.73693447316,0.216027541755466,0.190602976908849,767.90020010958,19.194874803361,5.51640966650921,"NSW_NAN"
"4","e0","l3",696.70807867542,0.217150813477929,0.191579232887307,776.969388767611,19.290852593258,5.54483318422099,"NSW_NAN"
"5","e0","l5",674.808938220683,0.217403262322478,0.191778762127797,767.569343544892,19.3083848862443,5.55122120705564,"NSW_NAN"
"6","e0","l10",640.546985718682,0.218802370472986,0.192966827489727,758.102239022264,19.4223954531481,5.58662455265367,"NSW_NAN"
"7","e0","l15",600.756697935592,0.219023963873042,0.193136748966936,725.046636114712,19.4368281227071,5.59223180092995,"NSW_NAN"
"8","e1","l0",728.337257632316,0.220195767906262,0.194296545378165,805.148971063318,19.5659284363501,5.62188339215827,"NSW_NAN"
"9","e1","l1",704.433904507459,0.219922549622424,0.194080811888853,806.553426242317,19.5470359321916,5.61496981475793,"NSW_NAN"
"10","e1","l2",688.982225475906,0.219229760550661,0.19345078515471,770.825013270951,19.4820175311179,5.59743932610036,"NSW_NAN"
"11","e1","l3",680.650158430991,0.219460350526788,0.193632217342383,777.553760563023,19.4978518629796,5.60327422705304,"NSW_NAN"
"12","e1","l5",659.005504251533,0.219692205646425,0.193810140917776,767.588480666745,19.5129845960764,5.60914069404898,"NSW_NAN"
"13","e1","l10",622.630828698893,0.220904634843464,0.194852768145211,751.11296538671,19.614429329522,5.63982071806786,"NSW_NAN"
"14","e1","l15",588.86383948641,0.220906409558665,0.194850475236308,731.787021242781,19.6138966057333,5.63986562611535,"NSW_NAN"
"15","e2","l0",712.622971312774,0.217764197223005,0.192057773747365,795.690680810367,19.3322975828778,5.56035393851562,"NSW_NAN"
"16","e2","l1",687.987740262671,0.218189373299538,0.192478007011232,797.579863545252,19.3790759512922,5.57111313567584,"NSW_NAN"
"17","e2","l2",675.673672807663,0.2172615838208,0.191655652924965,762.432355550118,19.2965436799568,5.54763525362978,"NSW_NAN"
"18","e2","l3",664.051311660446,0.217636294728436,0.19195842462068,767.419401119696,19.3237463681726,5.55711746453853,"NSW_NAN"
"19","e2","l5",643.975747308397,0.217845640836458,0.192119589955837,758.620467357105,19.3374958616914,5.56241480580393,"NSW_NAN"
"20","e2","l10",608.679575286413,0.219039514595352,0.193148213511449,743.539681963739,19.4377661464387,5.59262529915795,"NSW_NAN"
"21","e2","l15",575.503993162866,0.219234100695758,0.193298314407002,724.265124634258,19.4505991094047,5.59754915073136,"NSW_NAN"
"22","e3","l0",702.641940730976,0.218999293574598,0.193120760159218,793.468369127368,19.4357304353616,5.59160753758661,"NSW_NAN"
"23","e3","l1",679.334634194225,0.218820767768193,0.192981385152962,796.585828487878,19.423668156378,5.58709008161131,"NSW_NAN"
"24","e3","l2",665.197597978619,0.217749683215516,0.192045585936285,760.897999964072,19.3311661205371,5.55998711833563,"NSW_NAN"
"25","e3","l3",657.246863099634,0.218984498424106,0.193109157116851,767.568571332959,19.4347263968666,5.59123271399221,"NSW_NAN"
"26","e3","l5",635.920798051616,0.219069456325087,0.193173527841282,758.061628657742,19.4401227199705,5.59338295274138,"NSW_NAN"
"27","e3","l10",600.057965363824,0.21926138913841,0.193319889294798,743.011895028758,19.4524920443655,5.59823921694624,"NSW_NAN"
"28","e3","l15",569.251404999367,0.221284300896514,0.195144198405615,725.23132180504,19.6392171055777,5.64942787414839,"NSW_NAN"
"29","e5","l0",701.103546127846,0.220752343193453,0.194732905947603,804.156293219421,19.6039560105419,5.6359670978738,"NSW_NAN"
"30","e5","l1",677.269129923062,0.220783198637946,0.194759374426212,805.367364664562,19.6064630363253,5.6367474248178,"NSW_NAN"
"31","e5","l2",662.868432628158,0.220608591262135,0.194622553935915,771.561262226896,19.5945711675449,5.63232956688844,"NSW_NAN"
"32","e5","l3",653.143926599884,0.220802931362414,0.194774778465217,777.194676367799,19.6078002190916,5.63724674596961,"NSW_NAN"
"33","e5","l5",632.606696329435,0.220921872423787,0.194865663834207,767.480677779531,19.6154947770992,5.64025690415292,"NSW_NAN"
"34","e5","l10",595.935872174596,0.221190978991217,0.195073010509077,751.773662646883,19.633203621197,5.64706643716599,"NSW_NAN"
"35","e5","l15",566.165980147367,0.2217782691514,0.195554167439695,732.168918766547,19.6770804104744,5.66192735738659,"NSW_NAN"
"36","e10","l0",665.950211861619,0.219372141909844,0.193403265002416,794.851327547804,19.4594450877048,5.60104173098916,"NSW_NAN"
"37","e10","l1",642.787655291316,0.219387429060589,0.193415452813497,796.254676504759,19.4605105352821,5.6014290043393,"NSW_NAN"
"38","e10","l2",628.25705944307,0.219339494178712,0.193378889380256,762.108727794839,19.4574231936713,5.60021605136353,"NSW_NAN"
"39","e10","l3",619.530038218555,0.219347137754085,0.193384336962481,768.30016617896,19.457849986793,5.60040946423142,"NSW_NAN"
"40","e10","l5",599.614533835629,0.219387587203528,0.193415191206441,758.064293346251,19.4604568023351,5.6014330060465,"NSW_NAN"
"41","e10","l10",564.695070205704,0.219452162236848,0.193464342555671,742.900673052645,19.464604985842,5.60306702754679,"NSW_NAN"
"42","e10","l15",537.205030856541,0.221445817551285,0.195266415066726,724.695758268354,19.6494616757263,5.65351492726259,"NSW_NAN"
