"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"29","e5","l0",0.62010622347387,0.613702252374944,0.625022344376488,0.613415128439137,0.525165755370715,0.586570702078991,"QLD"
"30","e5","l1",0.615345473463728,0.6153403731703,0.62537177122354,0.595815432416578,0.535694244759988,0.582313484167485,"QLD"
"31","e5","l2",0.60401152162946,0.614516388016081,0.627334624221198,0.589829686841631,0.531800200183731,0.582017606749864,"QLD"
"32","e5","l3",0.582922475425565,0.611107289134284,0.619556374487993,0.563871540430314,0.528653296231529,0.604048087267816,"QLD"
"33","e5","l5",0.557463532640335,0.611194864964408,0.609549129183117,0.566492966477225,0.512791838748701,0.609746161299049,"QLD"
"34","e5","l10",0.532267423296349,0.611211358869109,0.621509012337015,0.523598252873806,0.525700830237562,0.532940355692987,"QLD"
"35","e5","l15",0.537750667729336,0.610992944007326,0.613018751531289,0.514333481589632,0.526681236828884,0.658043975234555,"QLD"
"36","e10","l0",0.283340201492662,0.268778562050324,0.23599576656674,0.287215569599419,0.26024382720354,0.546679385594381,"QLD"
"37","e10","l1",0.278252125252625,0.268229198458253,0.23677096689413,0.26692855922491,0.262406480339448,0.549109085174029,"QLD"
"38","e10","l2",0.269783119964536,0.269488389566178,0.235479433566186,0.261155697523078,0.259134046113917,0.526774191606165,"QLD"
"39","e10","l3",0.261543541238509,0.268836732714771,0.233743478407193,0.253795354121565,0.257651324276526,0.575063633957768,"QLD"
"40","e10","l5",0.212867577951749,0.266365943753411,0.217985948044005,0.232814897596817,0.24132420759181,0.548985803755715,"QLD"
"41","e10","l10",0.196516770230647,0.265209220667929,0.229727696407664,0.209912700282363,0.260139548065586,0.45464387671892,"QLD"
"42","e10","l15",0.214947461736971,0.267436467904546,0.23357242783081,0.203608128706065,0.257681086305741,0.591240066962614,"QLD"
"43","e15","l0",0.068647101335706,0.00351847513724589,0.00598471115575737,0.0862549672062102,0.0131316777212223,0.906791629239821,"QLD"
"44","e15","l1",0.0649091410282684,0.00392327909685309,0.00633975392861743,0.0705269513523938,0.000929577394440546,0.911420216103802,"QLD"
"45","e15","l2",0.0504564712599429,0.00324551043116684,0.00578730856925777,0.0665549806167515,0.0131391070886112,0.978831792432662,"QLD"
"46","e15","l3",0.0441709181266519,0.00229013311154948,0.0033664386365412,0.0502086877759466,0.0130863713751261,1,"QLD"
"47","e15","l5",0.0158237773032588,0,0.00260456099883939,0.037722401787905,0,0.927196020288007,"QLD"
"48","e15","l10",0,0.000294888992643133,0,0.0147886505327909,0.0102518293216196,0.89688253183059,"QLD"
"49","e15","l15",0.00553663696376414,0.000595031058932987,0.00599501555695323,0,0.00752866221261076,0.999836986678722,"QLD"
