"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",1,0,0,1,0,0,"NSW_SWS"
"2","e0","l1",0.928728599070327,0.136763367792656,0.12953172748358,0.936807484446835,0.0924635337271112,0.111919930697551,"NSW_SWS"
"3","e0","l2",0.862052516477029,0.270118708173214,0.243400697868382,0.891477786927052,0.015654336284232,0.253086820713622,"NSW_SWS"
"4","e0","l3",0.843090714690688,0.149740324404685,0.206232901311572,0.863141787250544,0.0723837229004572,0.328557717318789,"NSW_SWS"
"5","e0","l5",0.745064333465905,0.187478226004513,0.24682898382508,0.829640460251362,0.160232382489154,0.503138492450609,"NSW_SWS"
"6","e0","l10",0.627694647653534,0.343506711329696,0.478029104762262,0.659142933435716,0.837333295197269,0.726726115657907,"NSW_SWS"
"7","e0","l15",0.550649738607485,0.358054437818159,0.458762085763618,0.670928206403962,0.28421767751829,0.819032903701526,"NSW_SWS"
"8","e1","l0",0.902674065433753,0.0170709296046951,0.102732774106534,0.955931460973796,0.0789129419836119,0.0342941528202511,"NSW_SWS"
"9","e1","l1",0.84327669659791,0.100085260690221,0.167448184782743,0.884406829951768,0.188848973530602,0.143250023597196,"NSW_SWS"
"10","e1","l2",0.785026016362101,0.222849022837782,0.350322730802021,0.824456487766377,0.0351928641118353,0.285423594505672,"NSW_SWS"
"11","e1","l3",0.761347076139343,0.182548708764565,0.196324043591028,0.811962602350009,0.055108294054859,0.359295695026755,"NSW_SWS"
"12","e1","l5",0.671591856779027,0.419474343616736,0.373120836581984,0.833760463039923,0.16043952056279,0.528031237568389,"NSW_SWS"
"13","e1","l10",0.549623861749085,0.476331382476135,0.506140802088025,0.634615670069078,0.810290580586133,0.749642277650326,"NSW_SWS"
"14","e1","l15",0.47701523670423,0.384904418815573,0.508179525278466,0.639865355023151,0.291556624058336,0.838389561814451,"NSW_SWS"
"15","e2","l0",0.870183732461363,0.133058453738363,0.0927033236164127,0.948734156142518,0.0288718046053122,0.0521030401843902,"NSW_SWS"
"16","e2","l1",0.808184112469817,0.161772726240332,0.18894801627443,0.910477289855216,0.0414426778497442,0.151221489404056,"NSW_SWS"
"17","e2","l2",0.740391599260007,0.220074309764288,0.192802988997482,0.835978920685242,0.0693378122503043,0.29792547860792,"NSW_SWS"
"18","e2","l3",0.727690056694833,0.0921594422588576,0.176412080856191,0.85938921829985,0.0322223338848504,0.369714405231397,"NSW_SWS"
"19","e2","l5",0.63250353233203,0.295686928789225,0.321364132540793,0.784585023007277,0.182096580400787,0.53788755562962,"NSW_SWS"
"20","e2","l10",0.510988473510155,0.48704419466993,0.509335622461443,0.632304634222791,0.861750115178342,0.744805055257387,"NSW_SWS"
"21","e2","l15",0.438326036711808,0.268634887680446,0.439253290964615,0.581669408355992,0.365652726201184,0.841931463483473,"NSW_SWS"
"22","e3","l0",0.772330481761145,0.0758952084706456,0.307311041058625,0.76646279307059,0.240410625977157,0.0497305274121808,"NSW_SWS"
"23","e3","l1",0.722988787457225,0.155913579275631,0.276385585036482,0.720974476188937,0.251405385213547,0.158955140060557,"NSW_SWS"
"24","e3","l2",0.666892328909876,0.259574871941126,0.379459316099986,0.695350805099409,0.225758659611671,0.28877683171719,"NSW_SWS"
"25","e3","l3",0.625909615593774,0.235096124812214,0.296148946881762,0.658747680063783,0.27571243417664,0.36587807016955,"NSW_SWS"
"26","e3","l5",0.55491448654077,0.286166930829479,0.468154953800446,0.639379256854929,0.287004012949412,0.517484497190973,"NSW_SWS"
"27","e3","l10",0.425281126594528,0.486428641261241,0.564270697662736,0.515280604289285,0.811915256514274,0.737651164280122,"NSW_SWS"
"28","e3","l15",0.34074783163051,0.499429580097528,0.607747404354087,0.475297158795837,0.402691429711147,0.822660458990534,"NSW_SWS"
"29","e5","l0",0.674826149028556,0.322890910846183,0.157108470167943,0.678200510790371,0.591800594605375,0.0881811994431649,"NSW_SWS"
"30","e5","l1",0.612987361257428,0.332027597308956,0.316019742276153,0.611278923263513,0.710876401108586,0.184930187036435,"NSW_SWS"
"31","e5","l2",0.56108246690576,0.438202825974877,0.367915378487898,0.58897907701049,0.634095173386067,0.31658901176557,"NSW_SWS"
"32","e5","l3",0.535042722904693,0.483465463707241,0.34942948084365,0.528231297201218,0.645726734243395,0.389961585235977,"NSW_SWS"
"33","e5","l5",0.446876881146797,0.533825673260522,0.431570900053557,0.552457062533285,0.77218938441933,0.534036955512617,"NSW_SWS"
"34","e5","l10",0.35972911058047,0.514598421185548,0.640191879592904,0.373311603797619,0.960904087078068,0.747539443220948,"NSW_SWS"
"35","e5","l15",0.250133687963524,0.612772911320053,0.722327612469553,0.354132049204664,0.863741948409247,0.825383635000944,"NSW_SWS"
"36","e10","l0",0.527348854832225,0.45744878339502,0.450694070291095,0.446877372147602,0.833640854327719,0.262672998605011,"NSW_SWS"
"37","e10","l1",0.466315384717316,0.63874192992312,0.531283443442022,0.404891188911539,0.868717931904874,0.346367829968081,"NSW_SWS"
"38","e10","l2",0.420465093892066,0.686337073259198,0.670364215621938,0.342781828321896,0.846544040278451,0.480021555182094,"NSW_SWS"
"39","e10","l3",0.394069784401268,0.753764707879737,0.741947525068965,0.295315439648834,0.926999321819452,0.552024132295082,"NSW_SWS"
"40","e10","l5",0.300719207329633,0.702377210141384,0.713210798939788,0.284962302615905,0.855167275303894,0.650557593579278,"NSW_SWS"
"41","e10","l10",0.188940295254267,0.866647136817364,0.877657586542705,0.161687295217066,0.992170115957283,0.859191548860431,"NSW_SWS"
