"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"1","e0","l0",942.13215520243,1.80448894528672,0.819793211296201,10365.1317921045,573.283749538008,134.099101416199,"Casino"
"2","e0","l1",940.510589479072,1.7997355486732,0.819581668358296,10311.8785391411,573.727204861352,132.713524927227,"Casino"
"3","e0","l2",934.078840795057,1.8027814013185,0.818485364317894,10264.5613036284,566.981168064987,131.818081578156,"Casino"
"4","e0","l3",929.687229863887,1.79458534042351,0.818866006098688,10182.5795426648,566.312792839948,132.927589310203,"Casino"
"5","e0","l5",923.344681270809,1.79181755159516,0.819866981822997,10158.2108716866,562.944791959831,137.151782581089,"Casino"
"6","e0","l10",919.155891343298,1.79613114602398,0.81782612297684,9996.71494195608,563.589571124874,139.277073902069,"Casino"
"7","e0","l15",908.591875729623,1.78554313594941,0.817688919138163,9925.3432894137,559.92349606147,132.922297082227,"Casino"
"8","e1","l0",940.029334649398,1.79984036250971,0.819498127792031,10354.3810568342,571.063741513761,134.497882052502,"Casino"
"9","e1","l1",932.484706867548,1.79546692688018,0.818863383959979,10265.9292341958,567.155181344133,136.583360756896,"Casino"
"10","e1","l2",927.063468983151,1.79706376697868,0.817662266083062,10217.6432456219,569.602025836241,134.587291424526,"Casino"
"11","e1","l3",924.800725998375,1.79153120808769,0.818902549799532,10148.5135517422,565.116546083242,137.128300195746,"Casino"
"12","e1","l5",920.428067450249,1.78899871406611,0.820074883289635,10098.8609384502,563.612454788759,141.329853210989,"Casino"
"13","e1","l10",911.227371799021,1.79311582748778,0.817988180089742,9967.2183185723,560.803739619441,141.83346311464,"Casino"
"14","e1","l15",903.520083292006,1.79085728887003,0.817288669757545,9931.39065307074,559.691829630872,136.435614339216,"Casino"
"15","e2","l0",932.239351532775,1.79266794444993,0.816596082411706,10340.8548769256,566.320100009209,134.175039924113,"Casino"
"16","e2","l1",927.484139284581,1.791476861923,0.816337913274765,10271.3713142693,569.013797121355,137.030671689399,"Casino"
"17","e2","l2",925.297763946169,1.79555341030937,0.815147947054356,10253.780162038,566.135121119441,137.63716105042,"Casino"
"18","e2","l3",920.882976515318,1.79066633305047,0.816999296657741,10135.5950904191,565.549325573957,137.74094304502,"Casino"
"19","e2","l5",917.985776574597,1.78877119580284,0.817323742434382,10102.1037703977,561.528179670684,144.043546633776,"Casino"
"20","e2","l10",911.00865841031,1.79526237410028,0.81609264947474,10007.7276049815,563.547452090075,143.10469692315,"Casino"
"21","e2","l15",900.302932413091,1.7894912433112,0.815353107638657,9904.59114256574,558.775051373523,139.142135295551,"Casino"
"22","e3","l0",931.973487736447,1.79201982484665,0.820407125167549,10336.6432036796,572.711293245433,136.508002795409,"Casino"
"23","e3","l1",929.09838103789,1.78642845957074,0.819627070333809,10257.8778795308,566.38749793265,138.208691699551,"Casino"
"24","e3","l2",923.3915761894,1.78693434561137,0.818573873955756,10230.5933868983,566.488618659321,138.365025055213,"Casino"
"25","e3","l3",920.344115513179,1.78822045994457,0.817219758406281,10122.2713020359,566.189943215111,139.12963875344,"Casino"
"26","e3","l5",916.094083099454,1.78496201022062,0.818953939247876,10073.0695591645,560.066558456514,143.850294609843,"Casino"
"27","e3","l10",911.257906452895,1.78469534625765,0.816630353219807,9965.13257761763,561.845243094023,145.032663452625,"Casino"
"28","e3","l15",902.81935523823,1.77913199260365,0.816987748257816,9896.76500244989,558.170000649057,139.061694227429,"Casino"
"29","e5","l0",922.372792504135,1.78629413491581,0.814445381052792,10227.0032556303,562.602151317289,138.432470736001,"Casino"
"30","e5","l1",918.075703645041,1.79019232140854,0.814589210785925,10116.9406261816,567.987270797137,140.810490410943,"Casino"
"31","e5","l2",915.284540305164,1.78660433995537,0.812652312219143,10125.5563472026,561.501896257279,142.782013483392,"Casino"
"32","e5","l3",913.851718970945,1.78290653182194,0.817277667112648,10038.5276314581,561.895572744776,140.647093802392,"Casino"
"33","e5","l5",906.20862117197,1.78382989263628,0.815430750604719,9986.80284082608,557.13022927288,145.567755151922,"Casino"
"34","e5","l10",900.658038208649,1.7776312608039,0.811841349583119,9870.42983991423,556.750523104798,148.587956783231,"Casino"
"35","e5","l15",893.602082535896,1.78212113317568,0.813834075350314,9829.99085174266,553.628545002546,140.436795406817,"Casino"
"36","e10","l0",911.62249451712,1.77320698963013,0.814969033934176,10124.2214626274,558.57167732087,140.918784371745,"Casino"
"37","e10","l1",909.668654653349,1.79707684565801,0.813047940377146,10098.2170375538,559.357933752006,143.358777319491,"Casino"
"38","e10","l2",905.165265260194,1.79370396526065,0.8116997750476,10027.2944545987,557.75129324873,144.449482778367,"Casino"
"39","e10","l3",904.592446198131,1.76763512531761,0.812575396616012,9956.91151070179,556.049568147166,144.466397103714,"Casino"
"40","e10","l5",898.669376118486,1.76589491323102,0.814182399306446,9940.68350452531,555.174612936331,149.059242521729,"Casino"
"41","e10","l10",891.99429220393,1.76676274184138,0.812344308476895,9828.68965555713,555.941360389814,150.115506099118,"Casino"
"42","e10","l15",889.403240608641,1.76621280016843,0.811063000932336,9775.87056393849,550.808226147201,144.345089901304,"Casino"
"43","e15","l0",906.808359177217,1.7681103713112,0.813546613790095,10100.5201632,550.939686358441,139.934980177982,"Casino"
"44","e15","l1",901.198400803446,1.79092339915223,0.812598722055554,10003.6732800994,550.546540540177,141.606620004997,"Casino"
"45","e15","l2",898.983920410345,1.79255287570413,0.812971877399832,9965.77090212566,549.262885148637,143.263447400332,"Casino"
