"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"20","e2","l10",0.104556468698628,0.356872375949091,0.216064224693363,0.143455124341951,0.309525083503943,0.019947009515213,"BM"
"21","e2","l15",0.0782186922480425,0.325685266996196,0.208109615019764,0.130217480405532,0.268000010105595,0.00177570847389857,"BM"
"22","e3","l0",0.964246100642313,0.85271387693827,0.835269810464113,0.939908568243615,0.878139126927756,0.952857827050713,"BM"
"23","e3","l1",0.62463347636095,0.541632483836013,0.395559852182962,0.611176764280538,0.625375553756634,0.00420700506859161,"BM"
"24","e3","l2",0.541196477259445,0.519210692090208,0.370119877574795,0.539068839112747,0.576459065612494,0.0111531249414716,"BM"
"25","e3","l3",0.476631395104894,0.525377194855201,0.397664001630806,0.507945496945798,0.561754914207613,0.0100881484820436,"BM"
"26","e3","l5",0.188816305651944,0.303833852013604,0.166239723349734,0.219119965414291,0.346896100041264,0.0110133255657018,"BM"
"27","e3","l10",0.09830036335241,0.318546207329161,0.175838808215174,0.140587465543296,0.281630749430926,0.00738424313351981,"BM"
"28","e3","l15",0.0861372215919491,0.295443939154182,0.159933864652846,0.136558455380875,0.249072970973391,0.0152084223277211,"BM"
"29","e5","l0",0.731376050702434,0.583046589319643,0.547797561132375,0.673547611586906,0.659058491147096,0.959406985825962,"BM"
"30","e5","l1",0.407858021182358,0.295992825542969,0.169978904336838,0.35464544244538,0.406050109660771,0.0115865019073702,"BM"
"31","e5","l2",0.316645171090881,0.261481118662446,0.146752986348428,0.272104648733766,0.344923055231211,0.00669939999945394,"BM"
"32","e5","l3",0.262094399512095,0.264673965263421,0.149962665404179,0.245573888817881,0.331143322897294,0.01207044906474,"BM"
"33","e5","l5",0.188783910599648,0.2691598403947,0.134224428437055,0.207844826078754,0.317230069710365,0.0158620262127662,"BM"
"34","e5","l10",0.0216968791074774,0.18227914731005,0.0855240637317628,0.0487730100342572,0.163629948379626,0.0122283700783795,"BM"
"35","e5","l15",0.00891782590630913,0.170808490658105,0.0818581188748535,0.0416445950233825,0.134744754623105,0.012993295570749,"BM"
"36","e10","l0",0.749260868766614,0.430639738763618,0.402182035165392,0.653487439501131,0.563836896346493,0.942436576709367,"BM"
"37","e10","l1",0.404625715843344,0.190978779665338,0.115993946439747,0.314119985478414,0.301477115671479,0.0187633762656785,"BM"
"38","e10","l2",0.312839805232472,0.160023502618735,0.0887995953580131,0.224164649587619,0.241513913241108,0.00546925363987376,"BM"
"39","e10","l3",0.24268454832577,0.156789982765163,0.0716273047983416,0.179377930098521,0.222813242167846,0.00669404963083755,"BM"
"40","e10","l5",0.0895215233781594,0.0885290338907306,0.0307723123931358,0.0646561924043068,0.146411703693651,0.0162334430366451,"BM"
"41","e10","l10",0.0377175327392749,0.0813571209192032,0.0282420835107572,0.0374231654018623,0.0873228094860036,0.0123311483551696,"BM"
"42","e10","l15",0,0.0696846762068458,0.0266027883176051,0.00995315641670547,0.0418273123551278,0.0112939592940427,"BM"
"43","e15","l0",0.745805620345736,0.32546488129635,0.349081418716399,0.640619860844982,0.484455162150163,0.942914827734624,"BM"
"44","e15","l1",0.381017763797832,0.0941431338313755,0.0670229750464423,0.278706860524806,0.214413129676413,0.0188437180912002,"BM"
"45","e15","l2",0.277046593790218,0.0694530760096701,0.0467418825256229,0.199153545614172,0.158437797250365,0.0120093513069852,"BM"
"46","e15","l3",0.22041201875254,0.0608284466720242,0.0456593291345515,0.16285513362682,0.142328455351777,0.00961127819706438,"BM"
"47","e15","l5",0.0824967884547138,0.0173393256819644,0.00582157467887073,0.0557030319377991,0.0718155163861712,0.0126553616988604,"BM"
"48","e15","l10",0.00348926665243771,0,0,0,0,0.0136374074447259,"BM"
"49","e15","l15",0.0246388248591491,0.00415965489846107,0.0129591253177518,0.0401947031170986,0.00253834979735004,0.013488720131765,"BM"
