"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"5","e0","l5",0.534463911961286,0.7529559074596,0.737445387238885,0.567372238744491,0.607633959810239,0.870325029767925,"VIC"
"6","e0","l10",0.574994370462355,0.693893455536512,0.587101005644594,0.536766039822293,0.60878083038731,0.854701464465568,"VIC"
"7","e0","l15",0.6737432389334,0.796342460480841,0.667518136970916,0.713640108532824,0.81177421212027,0.647701259729717,"VIC"
"8","e1","l0",0.969345592297036,0.963953955489026,0.956857451277462,0.977891953075828,0.970625864647432,0.595334486723483,"VIC"
"9","e1","l1",0.797701050645769,0.87827086964464,0.875732470541044,0.605820815893944,0.637323290092012,0.713741622726339,"VIC"
"10","e1","l2",0.621695819669926,0.804672769697345,0.732616036649823,0.565127285056212,0.594892220695686,0.789061583510736,"VIC"
"11","e1","l3",0.483854274143662,0.712609919553871,0.887212645790516,0.428456374238167,0.378362784449972,0.870820457178278,"VIC"
"12","e1","l5",0.358998051526258,0.66508083239539,0.607762655812515,0.298208573567922,0.284010006616281,0.965178855107646,"VIC"
"13","e1","l10",0.347277949748787,0.59823836457741,0.500422585822828,0.33832461218741,0.330928548233727,0.968481159661345,"VIC"
"14","e1","l15",0.437013541548986,0.664483000886128,0.576901775707401,0.456673318084464,0.461510976367028,1,"VIC"
"15","e2","l0",0.906763547047989,0.881412008203908,0.878889957370647,0.986443198424086,0.977524357509196,0.566398308791791,"VIC"
"16","e2","l1",0.757911277884394,0.842540017264486,0.775522079737598,0.586675091344962,0.609952760899382,0.719260634885864,"VIC"
"17","e2","l2",0.583354651994139,0.722770542153157,0.758028500887611,0.564454099039899,0.597859481042634,0.771657662886778,"VIC"
"18","e2","l3",0.467319382511595,0.69854020387576,0.797469823794397,0.424466728529229,0.405800870735335,0.850483547543053,"VIC"
"19","e2","l5",0.316298392198444,0.636636205097674,0.623682258261029,0.216957835223818,0.24337305948388,0.945083502148461,"VIC"
"20","e2","l10",0.325512184825764,0.537090024917472,0.453083936459745,0.305854420704171,0.310977903662222,0.952184309903802,"VIC"
"21","e2","l15",0.441123119293396,0.58005574200431,0.51273310654827,0.455671567408089,0.466772476290771,0.982996332649597,"VIC"
"22","e3","l0",0.890087685920858,0.840878876138069,0.799296647839802,0.908211963891873,0.890279998073762,0.52610903422226,"VIC"
"23","e3","l1",0.682897676934263,0.712459772207904,0.739453821651738,0.588423438188197,0.587635488112951,0.719014043721899,"VIC"
"24","e3","l2",0.490832586586662,0.678374632587559,0.718035475706497,0.530300801046214,0.52329476482728,0.769514271754942,"VIC"
"25","e3","l3",0.391530829274007,0.568495023646313,0.686732048731737,0.343987287990359,0.321187942018814,0.813789115342102,"VIC"
"26","e3","l5",0.294876730831759,0.537242739397345,0.546855289125018,0.22815662214831,0.225199366199655,0.917746725952872,"VIC"
"27","e3","l10",0.254111685270684,0.466039956293833,0.379599141089505,0.285522495783418,0.293442347869887,0.92212280874926,"VIC"
"28","e3","l15",0.388010431050382,0.515700009411675,0.386076549084708,0.443177079912401,0.450698615026873,0.954841469164118,"VIC"
"29","e5","l0",0.943467683739884,0.769008682462766,0.766930051930885,0.94493414177586,0.942049637121857,0.461109507035633,"VIC"
"30","e5","l1",0.552722847360163,0.635010286110322,0.588809754359188,0.542643852407795,0.522180728317145,0.75902436785898,"VIC"
"31","e5","l2",0.43191177623611,0.552735217515554,0.627669881181977,0.413368407576963,0.423796620815105,0.806463487071049,"VIC"
"32","e5","l3",0.43032906839423,0.491485312855199,0.477543392234419,0.274956414480356,0.251195658270592,0.849519295406651,"VIC"
"33","e5","l5",0.306444613493926,0.464939766863249,0.453133865641647,0.331808346729388,0.330592467501601,0.864105071262331,"VIC"
"34","e5","l10",0.237334522029199,0.399406448358188,0.291862488896886,0.230774890570984,0.208722335249696,0.92272497509667,"VIC"
"35","e5","l15",0.375769592911918,0.427999079626942,0.25686868599044,0.433843731343885,0.423815350151283,0.933311985589166,"VIC"
"36","e10","l0",0.750445874240319,0.591310530954027,0.617043371354549,0.710836594134406,0.722089966431151,0.379264322024091,"VIC"
"37","e10","l1",0.536105064441695,0.496358524485949,0.431910142645332,0.362880281189659,0.379900834808638,0.720164780125938,"VIC"
"38","e10","l2",0.326415405104169,0.379562710713491,0.415177299047743,0.297724203781682,0.332326241505039,0.775205369145851,"VIC"
"39","e10","l3",0.215362123073485,0.304303785246813,0.349096977574139,0.117478915745807,0.100927182391529,0.814879758557898,"VIC"
"40","e10","l5",0.130472509425265,0.264509802904631,0.255715800349037,0.116488394342538,0.104795270431659,0.901947189252596,"VIC"
"41","e10","l10",0.120595282341712,0.208102718195139,0.216800655317513,0.138496869955329,0.130484248960817,0.846126142361926,"VIC"
"42","e10","l15",0.227509551520695,0.315002123588022,0.253969644582637,0.296502443310698,0.312274071389084,0.880662815609464,"VIC"
"43","e15","l0",0.670983646917178,0.377240129002662,0.342088792723779,0.707545015893619,0.751000275950773,0,"VIC"
"44","e15","l1",0.434627537546556,0.205318213625816,0.253578792054715,0.278769973598376,0.288569665582817,0.707252788986576,"VIC"
"45","e15","l2",0.23417847139758,0.161888618096627,0.18610910417631,0.222100975934322,0.231647028811107,0.763948574345405,"VIC"
"46","e15","l3",0.10452914328355,0.107705976056188,0.245266258738117,0.0076749199698733,0,0.80241987400767,"VIC"
"47","e15","l5",0,0.0659247528414668,0.0564672332829803,0,0.0240741862203605,0.851381386834894,"VIC"
"48","e15","l10",0.0247083321729579,0,0,0.0887810824608654,0.0647302879254237,0.836755850190439,"VIC"
"49","e15","l15",0.128025854488611,0.0553307123037029,0.00194067730885021,0.176313795027401,0.221054073132848,0.652843452125419,"VIC"
