"","Edge_Treatment","Landscape_Treatment","Fire_area","House_loss","Life_loss","Road_loss","Power_loss","TFI_burnt","region"
"2","e0","l1",97.6889759382233,1.80720774282236,0.318978058567154,703.70893063955,43.1295484813745,16.154463865998,"QLD"
"3","e0","l2",96.1250493397936,1.80714824120514,0.318738967325771,706.649040890625,43.1024595382041,16.1823101791088,"QLD"
"4","e0","l3",96.7065711723641,1.80579102248885,0.318917622571462,701.787898287876,43.1200231323601,16.2525422934268,"QLD"
"5","e0","l5",95.3750188736245,1.8077164888382,0.319401142442075,697.635958204046,42.8288461407647,16.2845740009681,"QLD"
"6","e0","l10",94.4453306166455,1.80452020431403,0.318202515227313,686.289400255191,42.9867996499524,16.0028910257621,"QLD"
"7","e0","l15",94.6115385681158,1.80522240814753,0.318604320818849,680.582052038517,43.0387146479916,16.4033603576769,"QLD"
"8","e1","l0",93.6291970232502,1.71504623547662,0.313958248734707,682.582162029576,43.1615884808707,16.2508789829328,"QLD"
"9","e1","l1",93.5451560267014,1.71400566701777,0.313859342968499,675.250562184374,42.27277776954,16.2308986397111,"QLD"
"10","e1","l2",92.6548114640638,1.71351435768884,0.313702381281473,674.40699202416,42.818302026717,16.2654817385308,"QLD"
"11","e1","l3",92.4934773098445,1.71336897765286,0.313848528567178,669.343427653075,43.0843516660389,16.3783576706832,"QLD"
"12","e1","l5",91.1551317926729,1.7144644371001,0.313261550581956,665.225398231996,42.789973806066,16.3624899936607,"QLD"
"13","e1","l10",90.3616126721725,1.71014754974749,0.312761288696493,655.364780584932,42.6947209052742,16.0737917564926,"QLD"
"14","e1","l15",91.0079305684194,1.71148951281793,0.313472732268565,650.624561603763,42.7547156286892,16.4730156373058,"QLD"
"15","e2","l0",90.7443183856085,1.70321418961976,0.310884458885994,658.34553905006,41.6302529920358,16.3109786755231,"QLD"
"16","e2","l1",91.1821199359372,1.70125860604458,0.310538497433299,653.287887456827,41.5454206158756,16.2888482882001,"QLD"
"17","e2","l2",89.3080557324225,1.70227592461742,0.310207914953935,651.896899245912,41.2292132168659,16.3344715527375,"QLD"
"18","e2","l3",89.7664836971089,1.70059182448313,0.31045393574459,649.513584256056,41.5417297917884,16.5771300791937,"QLD"
"19","e2","l5",88.5403195837513,1.70229248178657,0.310182275170519,638.364781771088,41.519346232235,16.3927289330924,"QLD"
"20","e2","l10",87.5042228190228,1.69862495909911,0.309793720080052,631.022387882695,41.3880915002665,16.1051841365639,"QLD"
"21","e2","l15",88.0649038614705,1.69806618301664,0.30987274061772,627.085064232233,41.3221349153901,16.5439200135879,"QLD"
"22","e3","l0",87.611628328613,1.59596742130816,0.304464156215545,636.857532605063,40.4819468603819,16.4098552369629,"QLD"
"23","e3","l1",86.7806362547213,1.59320774662774,0.303926478918584,631.070326664485,40.3079362295102,16.3949476098525,"QLD"
"24","e3","l2",86.3338632611558,1.5938274259679,0.30403886034037,631.069544615457,40.4156540098484,16.4933163574082,"QLD"
"25","e3","l3",86.2676781732356,1.59427545848303,0.304114149912493,626.595576468389,40.2600974121015,16.5460234918632,"QLD"
